id (035a which stats with (NATIONALLICENCE)),path to fulltext,end of embargo (YYYY-MM-DD),Institutions,id for SRU (no special characters)
(NATIONALLICENCE)springer-10.1007/s00572-015-0638-3,fulltexts/springer/JOU=00572/VOL=2015.25/ISU=8/ART=638/BodyRef/PDF/572_2015_Article_638.pdf,,National Licences: unibas uzh,springer101007s0057201506383
(NATIONALLICENCE)springer-10.1007/s10686-014-9378-1,fulltexts/springer/JOU=10686/VOL=2015.40/ISU=1/ART=9378/BodyRef/PDF/10686_2014_Article_9378.pdf,,National Licences: unige,springer101007s1068601493781
(NATIONALLICENCE)springer-10.1007/s00586-015-4021-z,fulltexts/springer/JOU=00586/VOL=2015.24/ISU=10/ART=4021/BodyRef/PDF/586_2015_Article_4021.pdf,,National Licences: unil,springer101007s005860154021z
(NATIONALLICENCE)springer-10.1007/s00586-014-3349-0,fulltexts/springer/JOU=00586/VOL=2015.24/ISU=2/ART=3349/BodyRef/PDF/586_2014_Article_3349.pdf,,National Licences: unibe,springer101007s0058601433490
(NATIONALLICENCE)springer-10.1007/s00586-014-3623-1,fulltexts/springer/JOU=00586/VOL=2015.24/ISU=2/ART=3623/BodyRef/PDF/586_2014_Article_3623.pdf,,National Licences: unibe,springer101007s0058601436231
(NATIONALLICENCE)springer-10.1007/s00209-015-1431-x,fulltexts/springer/JOU=00209/VOL=2015.280/ISU=1-2/ART=1431/BodyRef/PDF/209_2015_Article_1431.pdf,,National Licences: epfl,springer101007s002090151431x
(NATIONALLICENCE)springer-10.1007/s00209-015-1526-4,fulltexts/springer/JOU=00209/VOL=2015.281/ISU=3-4/ART=1526/BodyRef/PDF/209_2015_Article_1526.pdf,,National Licences: ethz,springer101007s0020901515264
(NATIONALLICENCE)springer-10.1140/epja/i2015-15143-7,fulltexts/springer/JOU=10050/VOL=2015.51/ISU=11/ART=325/BodyRef/PDF/10050_2015_Article_325.pdf,,National Licences: lib4ri,springer101140epjai2015151437
(NATIONALLICENCE)springer-10.1007/s00234-015-1583-8,fulltexts/springer/JOU=00234/VOL=2015.57/ISU=10/ART=1583/BodyRef/PDF/234_2015_Article_1583.pdf,,National Licences: unibe,springer101007s0023401515838
(NATIONALLICENCE)springer-10.1007/s00415-015-7799-z,fulltexts/springer/JOU=00415/VOL=2015.262/ISU=8/ART=7799/BodyRef/PDF/415_2015_Article_7799.pdf,,National Licences: uzh,springer101007s004150157799z
(NATIONALLICENCE)springer-10.1007/s00792-015-0744-3,fulltexts/springer/JOU=00792/VOL=2015.19/ISU=3/ART=744/BodyRef/PDF/792_2015_Article_744.pdf,,National Licences: ethz,springer101007s0079201507443
(NATIONALLICENCE)springer-10.1007/s00779-014-0815-y,fulltexts/springer/JOU=00779/VOL=2015.19/ISU=1/ART=815/BodyRef/PDF/779_2014_Article_815.pdf,,National Licences: ethz,springer101007s007790140815y
(NATIONALLICENCE)springer-10.1007/s00779-014-0777-0,fulltexts/springer/JOU=00779/VOL=2015.19/ISU=2/ART=777/BodyRef/PDF/779_2014_Article_777.pdf,,National Licences: usi,springer101007s0077901407770
(NATIONALLICENCE)springer-10.1007/s00109-015-1296-9,fulltexts/springer/JOU=00109/VOL=2015.93/ISU=10/ART=1296/BodyRef/PDF/109_2015_Article_1296.pdf,,National Licences: ethz uzh,springer101007s0010901512969
(NATIONALLICENCE)springer-10.1007/s00392-014-0756-5,fulltexts/springer/JOU=00392/VOL=2015.104/ISU=1/ART=756/BodyRef/PDF/392_2014_Article_756.pdf,,National Licences: uzh,springer101007s0039201407565
(NATIONALLICENCE)springer-10.1007/s11064-015-1643-9,fulltexts/springer/JOU=11064/VOL=2015.40/ISU=12/ART=1643/BodyRef/PDF/11064_2015_Article_1643.pdf,,National Licences: epfl,springer101007s1106401516439
(NATIONALLICENCE)springer-10.1007/s10801-014-0549-y,fulltexts/springer/JOU=10801/VOL=2015.41/ISU=3/ART=549/BodyRef/PDF/10801_2014_Article_549.pdf,,National Licences: uzh,springer101007s108010140549y
(NATIONALLICENCE)springer-10.1007/s00220-014-2235-2,fulltexts/springer/JOU=00220/VOL=2015.336/ISU=3/ART=2235/BodyRef/PDF/220_2014_Article_2235.pdf,,National Licences: ethz,springer101007s0022001422352
(NATIONALLICENCE)springer-10.1007/s00220-014-2213-8,fulltexts/springer/JOU=00220/VOL=2015.333/ISU=2/ART=2213/BodyRef/PDF/220_2014_Article_2213.pdf,,National Licences: ethz,springer101007s0022001422138
(NATIONALLICENCE)springer-10.1007/s00229-014-0724-4,fulltexts/springer/JOU=00229/VOL=2015.147/ISU=3-4/ART=724/BodyRef/PDF/229_2014_Article_724.pdf,,National Licences: unine,springer101007s0022901407244
(NATIONALLICENCE)springer-10.1007/s00159-015-0082-6,fulltexts/springer/JOU=00159/VOL=2015.23/ISU=1/ART=82/BodyRef/PDF/159_2015_Article_82.pdf,,National Licences: unige,springer101007s0015901500826
(NATIONALLICENCE)springer-10.1007/s00277-015-2346-7,fulltexts/springer/JOU=00277/VOL=2015.94/ISU=7/ART=2346/BodyRef/PDF/277_2015_Article_2346.pdf,,National Licences: unibas unisg,springer101007s0027701523467
(NATIONALLICENCE)springer-10.1007/s00420-014-0950-9,fulltexts/springer/JOU=00420/VOL=2015.88/ISU=2/ART=950/BodyRef/PDF/420_2014_Article_950.pdf,,National Licences: unil,springer101007s0042001409509
(NATIONALLICENCE)springer-10.1007/s00438-014-0986-2,fulltexts/springer/JOU=00438/VOL=2015.290/ISU=4/ART=986/BodyRef/PDF/438_2014_Article_986.pdf,,National Licences: unige,springer101007s0043801409862
(NATIONALLICENCE)springer-10.1007/s10775-015-9286-6,fulltexts/springer/JOU=10775/VOL=2015.15/ISU=1/ART=9286/BodyRef/PDF/10775_2015_Article_9286.pdf,,National Licences: unil,springer101007s1077501592866
(NATIONALLICENCE)springer-10.1007/s10775-015-9307-5,fulltexts/springer/JOU=10775/VOL=2015.15/ISU=2/ART=9307/BodyRef/PDF/10775_2015_Article_9307.pdf,,National Licences: unil,springer101007s1077501593075
(NATIONALLICENCE)springer-10.1007/s10498-015-9256-0,fulltexts/springer/JOU=10498/VOL=2015.21/ISU=2-4/ART=9256/BodyRef/PDF/10498_2015_Article_9256.pdf,,National Licences: unige,springer101007s1049801592560
(NATIONALLICENCE)springer-10.1007/s10827-015-0560-x,fulltexts/springer/JOU=10827/VOL=2015.39/ISU=1/ART=560/BodyRef/PDF/10827_2015_Article_560.pdf,,National Licences: epfl,springer101007s108270150560x
(NATIONALLICENCE)springer-10.1007/s00107-015-0951-8,fulltexts/springer/JOU=00107/VOL=2015.73/ISU=6/ART=951/BodyRef/PDF/107_2015_Article_951.pdf,,National Licences: ethz,springer101007s0010701509518
(NATIONALLICENCE)springer-10.1007/s00127-014-0898-9,fulltexts/springer/JOU=00127/VOL=2015.50/ISU=1/ART=898/BodyRef/PDF/127_2014_Article_898.pdf,,National Licences: uzh,springer101007s0012701408989
(NATIONALLICENCE)springer-10.1007/s10950-015-9500-5,fulltexts/springer/JOU=10950/VOL=2015.19/ISU=4/ART=9500/BodyRef/PDF/10950_2015_Article_9500.pdf,,National Licences: ethz,springer101007s1095001595005
(NATIONALLICENCE)springer-10.1007/s00603-014-0606-9,fulltexts/springer/JOU=00603/VOL=2015.48/ISU=2/ART=606/BodyRef/PDF/603_2014_Article_606.pdf,,National Licences: epfl,springer101007s0060301406069
(NATIONALLICENCE)springer-10.1007/s10336-014-1146-5,fulltexts/springer/JOU=10336/VOL=2015.156/ISU=2/ART=1146/BodyRef/PDF/10336_2014_Article_1146.pdf,,National Licences: uzh,springer101007s1033601411465
(NATIONALLICENCE)springer-10.1007/s10596-014-9461-8,fulltexts/springer/JOU=10596/VOL=2015.19/ISU=1/ART=9461/BodyRef/PDF/10596_2014_Article_9461.pdf,,National Licences: unige,springer101007s1059601494618
(NATIONALLICENCE)springer-10.1007/s11139-014-9608-1,fulltexts/springer/JOU=11139/VOL=2015.38/ISU=2/ART=9608/BodyRef/PDF/11139_2014_Article_9608.pdf,,National Licences: uzh,springer101007s1113901496081
(NATIONALLICENCE)springer-10.1007/s00381-014-2582-5,fulltexts/springer/JOU=00381/VOL=2015.31/ISU=3/ART=2582/BodyRef/PDF/381_2014_Article_2582.pdf,,National Licences: uzh,springer101007s0038101425825
(NATIONALLICENCE)springer-10.1007/s10503-015-9384-0,fulltexts/springer/JOU=10503/VOL=2015.29/ISU=4/ART=9384/BodyRef/PDF/10503_2015_Article_9384.pdf,,National Licences: usi,springer101007s1050301593840
(NATIONALLICENCE)springer-10.1007/s10304-015-0027-1,fulltexts/springer/JOU=10304/VOL=2015.13/ISU=3/ART=27/BodyRef/PDF/10304_2015_Article_27.pdf,,National Licences: unibas unibe,springer101007s1030401500271
(NATIONALLICENCE)springer-10.1007/s10304-015-0030-6,fulltexts/springer/JOU=10304/VOL=2015.13/ISU=3/ART=30/BodyRef/PDF/10304_2015_Article_30.pdf,,National Licences: unibe,springer101007s1030401500306
(NATIONALLICENCE)springer-10.1007/s00125-015-3588-6,fulltexts/springer/JOU=00125/VOL=2015.58/ISU=8/ART=3588/BodyRef/PDF/125_2015_Article_3588.pdf,,National Licences: unige,springer101007s0012501535886
(NATIONALLICENCE)springer-10.1007/s00125-014-3451-1,fulltexts/springer/JOU=00125/VOL=2015.58/ISU=2/ART=3451/BodyRef/PDF/125_2014_Article_3451.pdf,,National Licences: unibe unil,springer101007s0012501434511
(NATIONALLICENCE)springer-10.1007/s11046-015-9893-2,fulltexts/springer/JOU=11046/VOL=2015.180/ISU=1-2/ART=9893/BodyRef/PDF/11046_2015_Article_9893.pdf,,National Licences: unil,springer101007s1104601598932
(NATIONALLICENCE)springer-10.1007/s10915-014-9965-3,fulltexts/springer/JOU=10915/VOL=2015.65/ISU=1/ART=9965/BodyRef/PDF/10915_2014_Article_9965.pdf,,National Licences: unibas,springer101007s1091501499653
(NATIONALLICENCE)springer-10.1007/s10546-015-0006-z,fulltexts/springer/JOU=10546/VOL=2015.155/ISU=3/ART=6/BodyRef/PDF/10546_2015_Article_6.pdf,,National Licences: epfl,springer101007s105460150006z
(NATIONALLICENCE)springer-10.1007/s10696-014-9203-1,fulltexts/springer/JOU=10696/VOL=2015.27/ISU=4/ART=9203/BodyRef/PDF/10696_2014_Article_9203.pdf,,National Licences: unibe,springer101007s1069601492031
(NATIONALLICENCE)springer-10.1007/s11263-014-0784-7,fulltexts/springer/JOU=11263/VOL=2015.114/ISU=2-3/ART=784/BodyRef/PDF/11263_2014_Article_784.pdf,,National Licences: epfl,springer101007s1126301407847
(NATIONALLICENCE)springer-10.1007/s11263-014-0744-2,fulltexts/springer/JOU=11263/VOL=2015.111/ISU=3/ART=744/BodyRef/PDF/11263_2014_Article_744.pdf,,National Licences: ethz,springer101007s1126301407442
(NATIONALLICENCE)springer-10.1007/s10584-015-1529-5,fulltexts/springer/JOU=10584/VOL=2015.133/ISU=3/ART=1529/BodyRef/PDF/10584_2015_Article_1529.pdf,,National Licences: uzh,springer101007s1058401515295
(NATIONALLICENCE)springer-10.1007/s11245-013-9211-x,fulltexts/springer/JOU=11245/VOL=2015.34/ISU=1/ART=9211/BodyRef/PDF/11245_2013_Article_9211.pdf,,National Licences: unige,springer101007s112450139211x
(NATIONALLICENCE)springer-10.1245/s10434-015-4701-2,fulltexts/springer/JOU=10434/VOL=2015.22/ISU=13/ART=4701/BodyRef/PDF/10434_2015_Article_4701.pdf,,National Licences: unibe,springer101245s1043401547012
(NATIONALLICENCE)springer-10.1007/s11192-015-1768-2,fulltexts/springer/JOU=11192/VOL=2015.105/ISU=3/ART=1768/BodyRef/PDF/11192_2015_Article_1768.pdf,,National Licences: usi,springer101007s1119201517682
(NATIONALLICENCE)springer-10.1007/s11192-015-1625-3,fulltexts/springer/JOU=11192/VOL=2015.104/ISU=3/ART=1625/BodyRef/PDF/11192_2015_Article_1625.pdf,,National Licences: ethz,springer101007s1119201516253
(NATIONALLICENCE)springer-10.1007/s00221-015-4211-2,fulltexts/springer/JOU=00221/VOL=2015.233/ISU=5/ART=4211/BodyRef/PDF/221_2015_Article_4211.pdf,,National Licences: uzh,springer101007s0022101542112
(NATIONALLICENCE)springer-10.1007/s00334-014-0489-4,fulltexts/springer/JOU=00334/VOL=2015.24/ISU=1/ART=489/BodyRef/PDF/334_2014_Article_489.pdf,,National Licences: unibas,springer101007s0033401404894
(NATIONALLICENCE)springer-10.1007/s10955-015-1329-3,fulltexts/springer/JOU=10955/VOL=2015.161/ISU=6/ART=1329/BodyRef/PDF/10955_2015_Article_1329.pdf,,National Licences: ethz,springer101007s1095501513293
(NATIONALLICENCE)springer-10.1007/s10955-015-1373-z,fulltexts/springer/JOU=10955/VOL=2015.161/ISU=6/ART=1373/BodyRef/PDF/10955_2015_Article_1373.pdf,,National Licences: ethz,springer101007s109550151373z
(NATIONALLICENCE)springer-10.1007/s00404-015-3618-0,fulltexts/springer/JOU=00404/VOL=2015.291/ISU=6/ART=3618/BodyRef/PDF/404_2015_Article_3618.pdf,,National Licences: unibe,springer101007s0040401536180
(NATIONALLICENCE)springer-10.1007/s00404-014-3546-4,fulltexts/springer/JOU=00404/VOL=2015.291/ISU=4/ART=3546/BodyRef/PDF/404_2014_Article_3546.pdf,,National Licences: unige,springer101007s0040401435464
(NATIONALLICENCE)springer-10.1007/s00404-015-3674-5,fulltexts/springer/JOU=00404/VOL=2015.292/ISU=3/ART=3674/BodyRef/PDF/404_2015_Article_3674.pdf,,National Licences: unibas,springer101007s0040401536745
(NATIONALLICENCE)springer-10.1007/s00404-015-3794-y,fulltexts/springer/JOU=00404/VOL=2015.292/ISU=4/ART=3794/BodyRef/PDF/404_2015_Article_3794.pdf,,National Licences: unibas,springer101007s004040153794y
(NATIONALLICENCE)springer-10.1007/s10552-015-0563-y,fulltexts/springer/JOU=10552/VOL=2015.26/ISU=6/ART=563/BodyRef/PDF/10552_2015_Article_563.pdf,,National Licences: uzh,springer101007s105520150563y
(NATIONALLICENCE)springer-10.1007/s11042-013-1840-y,fulltexts/springer/JOU=11042/VOL=2015.74/ISU=4/ART=1840/BodyRef/PDF/11042_2013_Article_1840.pdf,,National Licences: epfl,springer101007s110420131840y
(NATIONALLICENCE)springer-10.1007/s00167-015-3635-3,fulltexts/springer/JOU=00167/VOL=2015.23/ISU=10/ART=3635/BodyRef/PDF/167_2015_Article_3635.pdf,,National Licences: unibas,springer101007s0016701536353
(NATIONALLICENCE)springer-10.1007/s00167-014-2888-6,fulltexts/springer/JOU=00167/VOL=2015.23/ISU=4/ART=2888/BodyRef/PDF/167_2014_Article_2888.pdf,,National Licences: uzh,springer101007s0016701428886
(NATIONALLICENCE)springer-10.1007/s10049-015-0038-4,fulltexts/springer/JOU=10049/VOL=2015.18/ISU=7/ART=38/BodyRef/PDF/10049_2015_Article_38.pdf,,National Licences: uzh,springer101007s1004901500384
(NATIONALLICENCE)springer-10.1007/s00787-015-0678-4,fulltexts/springer/JOU=00787/VOL=2015.24/ISU=10/ART=678/BodyRef/PDF/787_2015_Article_678.pdf,,National Licences: ethz uzh,springer101007s0078701506784
(NATIONALLICENCE)springer-10.1007/s00428-014-1681-8,fulltexts/springer/JOU=00428/VOL=2015.466/ISU=1/ART=1681/BodyRef/PDF/428_2014_Article_1681.pdf,,National Licences: uzh,springer101007s0042801416818
(NATIONALLICENCE)springer-10.1007/s00428-015-1764-1,fulltexts/springer/JOU=00428/VOL=2015.466/ISU=4/ART=1764/BodyRef/PDF/428_2015_Article_1764.pdf,,National Licences: unil,springer101007s0042801517641
(NATIONALLICENCE)springer-10.1007/s00428-015-1717-8,fulltexts/springer/JOU=00428/VOL=2015.466/ISU=2/ART=1717/BodyRef/PDF/428_2015_Article_1717.pdf,,National Licences: unil,springer101007s0042801517178
(NATIONALLICENCE)springer-10.1007/s10767-014-9179-6,fulltexts/springer/JOU=10767/VOL=2015.28/ISU=1/ART=9179/BodyRef/PDF/10767_2014_Article_9179.pdf,,National Licences: unil,springer101007s1076701491796
(NATIONALLICENCE)springer-10.1007/s11027-013-9486-7,fulltexts/springer/JOU=11027/VOL=2015.20/ISU=2/ART=9486/BodyRef/PDF/11027_2013_Article_9486.pdf,,National Licences: ethz,springer101007s1102701394867
(NATIONALLICENCE)springer-10.1007/s10334-015-0483-6,fulltexts/springer/JOU=10334/VOL=2015.28/ISU=5/ART=483/BodyRef/PDF/10334_2015_Article_483.pdf,,National Licences: epfl,springer101007s1033401504836
(NATIONALLICENCE)springer-10.1007/s10967-015-3999-3,fulltexts/springer/JOU=10967/VOL=2015.305/ISU=3/ART=3999/BodyRef/PDF/10967_2015_Article_3999.pdf,,National Licences: lib4ri,springer101007s1096701539993
(NATIONALLICENCE)springer-10.1007/s11067-014-9272-4,fulltexts/springer/JOU=11067/VOL=2015.15/ISU=1/ART=9272/BodyRef/PDF/11067_2014_Article_9272.pdf,,National Licences: ethz,springer101007s1106701492724
(NATIONALLICENCE)springer-10.1007/s11151-015-9450-7,fulltexts/springer/JOU=11151/VOL=2015.46/ISU=4/ART=9450/BodyRef/PDF/11151_2015_Article_9450.pdf,,National Licences: ethz,springer101007s1115101594507
(NATIONALLICENCE)springer-10.1007/s10545-014-9753-0,fulltexts/springer/JOU=10545/VOL=2015.38/ISU=1/ART=9753/BodyRef/PDF/10545_2014_Article_9753.pdf,,National Licences: uzh,springer101007s1054501497530
(NATIONALLICENCE)springer-10.1007/s10545-015-9830-z,fulltexts/springer/JOU=10545/VOL=2015.38/ISU=6/ART=9830/BodyRef/PDF/10545_2015_Article_9830.pdf,,National Licences: uzh,springer101007s105450159830z
(NATIONALLICENCE)springer-10.1007/s10545-015-9836-6,fulltexts/springer/JOU=10545/VOL=2015.38/ISU=5/ART=9836/BodyRef/PDF/10545_2015_Article_9836.pdf,,National Licences: uzh,springer101007s1054501598366
(NATIONALLICENCE)springer-10.1007/s10545-014-9807-3,fulltexts/springer/JOU=10545/VOL=2015.38/ISU=5/ART=9807/BodyRef/PDF/10545_2014_Article_9807.pdf,,National Licences: uzh,springer101007s1054501498073
(NATIONALLICENCE)springer-10.1007/s00330-015-3646-y,fulltexts/springer/JOU=00330/VOL=2015.25/ISU=9/ART=3646/BodyRef/PDF/330_2015_Article_3646.pdf,,National Licences: uzh,springer101007s003300153646y
(NATIONALLICENCE)springer-10.1007/s00330-014-3582-2,fulltexts/springer/JOU=00330/VOL=2015.25/ISU=7/ART=3582/BodyRef/PDF/330_2014_Article_3582.pdf,,National Licences: unibe,springer101007s0033001435822
(NATIONALLICENCE)springer-10.1007/s00330-015-3785-1,fulltexts/springer/JOU=00330/VOL=2015.25/ISU=12/ART=3785/BodyRef/PDF/330_2015_Article_3785.pdf,,National Licences: unibas,springer101007s0033001537851
(NATIONALLICENCE)springer-10.1007/s00330-014-3489-y,fulltexts/springer/JOU=00330/VOL=2015.25/ISU=4/ART=3489/BodyRef/PDF/330_2014_Article_3489.pdf,,National Licences: uzh,springer101007s003300143489y
(NATIONALLICENCE)springer-10.1007/s11069-014-1330-1,fulltexts/springer/JOU=11069/VOL=2015.75/ISU=1/ART=1330/BodyRef/PDF/11069_2014_Article_1330.pdf,,National Licences: unige,springer101007s1106901413301
(NATIONALLICENCE)springer-10.1007/s00421-015-3124-x,fulltexts/springer/JOU=00421/VOL=2015.115/ISU=7/ART=3124/BodyRef/PDF/421_2015_Article_3124.pdf,,National Licences: unil,springer101007s004210153124x
(NATIONALLICENCE)springer-10.1007/s00421-015-3227-4,fulltexts/springer/JOU=00421/VOL=2015.115/ISU=11/ART=3227/BodyRef/PDF/421_2015_Article_3227.pdf,,National Licences: unil,springer101007s0042101532274
(NATIONALLICENCE)springer-10.1007/s00256-014-2057-5,fulltexts/springer/JOU=00256/VOL=2015.44/ISU=6/ART=2057/BodyRef/PDF/256_2014_Article_2057.pdf,,National Licences: uzh,springer101007s0025601420575
(NATIONALLICENCE)springer-10.1007/s00256-015-2178-5,fulltexts/springer/JOU=00256/VOL=2015.44/ISU=10/ART=2178/BodyRef/PDF/256_2015_Article_2178.pdf,,National Licences: unibe,springer101007s0025601521785
(NATIONALLICENCE)springer-10.1007/s00256-014-2048-6,fulltexts/springer/JOU=00256/VOL=2015.44/ISU=2/ART=2048/BodyRef/PDF/256_2014_Article_2048.pdf,,National Licences: uzh,springer101007s0025601420486
(NATIONALLICENCE)springer-10.1007/s00442-015-3278-6,fulltexts/springer/JOU=00442/VOL=2015.178/ISU=4/ART=3278/BodyRef/PDF/442_2015_Article_3278.pdf,,National Licences: ethz,springer101007s0044201532786
(NATIONALLICENCE)springer-10.1007/s00442-015-3398-z,fulltexts/springer/JOU=00442/VOL=2015.179/ISU=3/ART=3398/BodyRef/PDF/442_2015_Article_3398.pdf,,National Licences: lib4ri,springer101007s004420153398z
(NATIONALLICENCE)springer-10.1007/s11005-015-0788-4,fulltexts/springer/JOU=11005/VOL=2015.105/ISU=12/ART=788/BodyRef/PDF/11005_2015_Article_788.pdf,,National Licences: uzh,springer101007s1100501507884
(NATIONALLICENCE)springer-10.1007/s10544-015-9988-z,fulltexts/springer/JOU=10544/VOL=2015.17/ISU=5/ART=9988/BodyRef/PDF/10544_2015_Article_9988.pdf,,National Licences: ethz,springer101007s105440159988z
(NATIONALLICENCE)springer-10.1007/s10551-014-2058-2,fulltexts/springer/JOU=10551/VOL=2015.127/ISU=3/ART=2058/BodyRef/PDF/10551_2014_Article_2058.pdf,,National Licences: uzh,springer101007s1055101420582
(NATIONALLICENCE)springer-10.1007/s10551-014-2153-4,fulltexts/springer/JOU=10551/VOL=2015.129/ISU=1/ART=2153/BodyRef/PDF/10551_2014_Article_2153.pdf,,National Licences: unil,springer101007s1055101421534
(NATIONALLICENCE)springer-10.1007/s00064-015-0401-0,fulltexts/springer/JOU=00064/VOL=2015.27/ISU=3/ART=401/BodyRef/PDF/64_2015_Article_401.pdf,,National Licences: unibas,springer101007s0006401504010
(NATIONALLICENCE)springer-10.1007/s00064-015-0403-y,fulltexts/springer/JOU=00064/VOL=2015.27/ISU=3/ART=403/BodyRef/PDF/64_2015_Article_403.pdf,,National Licences: unibe,springer101007s000640150403y
(NATIONALLICENCE)springer-10.1007/s00595-014-1046-6,fulltexts/springer/JOU=00595/VOL=2015.45/ISU=10/ART=1046/BodyRef/PDF/595_2014_Article_1046.pdf,,National Licences: unibas,springer101007s0059501410466
(NATIONALLICENCE)springer-10.1007/s00247-014-3060-7,fulltexts/springer/JOU=00247/VOL=2015.45/ISU=4/ART=3060/BodyRef/PDF/247_2014_Article_3060.pdf,,National Licences: unibe uzh,springer101007s0024701430607
(NATIONALLICENCE)springer-10.1007/s00391-015-0890-3,fulltexts/springer/JOU=00391/VOL=2015.48/ISU=4/ART=890/BodyRef/PDF/391_2015_Article_890.pdf,,National Licences: uzh,springer101007s0039101508903
(NATIONALLICENCE)springer-10.1007/s10682-015-9754-y,fulltexts/springer/JOU=10682/VOL=2015.29/ISU=2/ART=9754/BodyRef/PDF/10682_2015_Article_9754.pdf,,National Licences: unibas,springer101007s106820159754y
